Thickness,Width,Length,Hardness,TensileStrength,Elongation,SurfaceRoughness,Temperature,Pressure,CoolingRate,Defect_Type,Defective
6.781180725350292,1733.2439563305502,3214.1235414287335,232.4556089532595,606.7796524057569,18.281918654852674,0.1255461214411973,696.9658365071977,160.56837310240383,1.1803906237718396,None,0
10.219975797716533,580.6677042769039,3464.4432016628843,258.7570296239701,772.8692109947264,23.604841690338613,1.6409171883729619,645.3557293025344,278.44996712925456,9.45486057363257,None,0
10.23588623989163,1152.340508256507,2897.302282201164,234.8097614875452,637.3708637190441,18.02625655487502,2.8630606247244605,713.74699636753,167.06423685203163,2.2386903818683184,None,0
8.965070892971859,1437.1139891822693,2566.6661715152354,247.95865593637876,691.45207179228,12.283675359759185,0.5486499574015299,504.3696629952334,119.33384680576887,2.3413308721133452,None,0
3.1737670107073077,795.9166682188118,4661.907524873326,189.5766268864878,483.4050473777344,24.379574943537996,1.7627023022792498,574.7894354109543,260.6413943754759,6.646864847662238,Corrosion,1
12.858932442660093,2469.3089551816793,1502.4508140812084,147.6895282067892,436.127179692233,26.481752243414874,2.889158197068925,712.7430841375877,299.68737791489167,7.380346949348207,Corrosion,1
6.170140844632566,918.1947291792285,2673.787158864912,114.20499319805182,527.1338716013113,24.576123980387756,2.5955142045256405,339.3920361060292,212.04285479533098,7.499936866198788,None,0
4.424740635198106,760.7062600865311,2378.2476319515013,158.79361674750032,703.5664143558369,14.582293355133531,2.5661023375058867,466.4124081537344,112.61534223408965,4.063212723290195,Crack,1
2.530076840211931,907.0697477737929,2992.6028810045937,274.5830924517349,528.1498208952779,29.13270026955226,2.483364798148948,572.3913421876322,109.70376925329482,8.796625052644293,None,0
9.681608261447144,2038.1222663194485,2830.5274981807,335.8346343409397,723.3627043949305,10.50509123382312,0.9961684575629383,749.0877544148608,64.42667405381495,5.667991086606421,Corrosion,1
10.80833670394967,1351.0113185436858,3075.5581266043255,150.77427923286837,794.3859903475635,16.65370594751281,2.6827888106737556,209.501606627675,69.32325962852121,4.666581745544278,None,0
2.21564177606213,1630.8318795050761,1559.6759089079765,132.56660733179453,336.0133328651682,15.20184869069791,2.829887018576196,327.5438949039365,278.74577379569064,8.198671378223839,None,0
8.657209757890652,542.0183139727214,3052.566006053108,324.7871081647751,322.70507804185183,10.962524552297019,1.5377980275672143,340.67030465677425,74.12177676238764,2.813831867626458,None,0
4.944445077573193,568.8626171466291,1969.6752555488433,191.54749916118692,374.79485145668093,18.114593859773368,1.1282560370524304,395.96760815707654,171.0859620691947,8.671761712637432,None,0
10.387246275322848,1391.6510996540324,1737.3253959527651,385.44983176820574,492.1848378671731,22.46229680325549,1.3012641452569829,369.07197225240736,224.53044492329457,5.618879248366811,None,0
4.266763577064889,2133.310486403247,1259.336875144765,314.2953911831119,365.52110457271624,27.651057269702026,1.0691986813106702,554.0832713373431,262.5886956934008,9.050552497894797,None,0
10.982190595332057,2270.4777574151303,4050.6102350245637,198.02681417290927,735.3322388093779,29.793794323829403,0.7160134818711662,731.3721585528473,92.81773756343182,2.4153190450297117,None,0
7.027559501906986,673.4131351912804,2709.76768342624,186.86282433811147,311.5731255135319,26.161791728087962,1.8935005637333793,582.1867046434336,159.4446697813392,9.392599222023046,None,0
14.17748985357755,1576.7262042020457,3506.5747332470332,257.1095158813927,457.8963581679112,19.373610374256494,1.7315309701114365,344.9159353726155,112.87004875344437,7.0348290487377065,Scratch,1
3.7877722738979123,2326.459372558541,3910.3733732189735,123.74340048346284,392.3473147471027,24.47408851934061,1.4414967060138992,718.2517100420507,113.95577249165041,6.374121004622663,None,0
6.433862563653361,1275.9455087957726,3717.266661254214,135.3029537935897,765.7696650787661,26.872475771792814,0.3779516213860121,579.2274734885079,125.95982687166897,4.50964143508857,None,0
3.475155776127658,2159.1316628567374,2882.002876358729,152.75736439485775,634.740502445014,19.30614392837363,2.4109895976473994,331.3772749927409,196.77905360461682,9.58499249967438,None,0
14.021017037621316,767.3913087988724,2551.594115806919,332.41707799136805,756.0151282256872,25.701088680509997,0.6073073319772886,416.9999222999019,54.14436792139705,4.7172364689593715,Scratch,1
13.405411593952753,2370.788979335597,2503.8396385626547,254.15720778073674,786.1643551551967,19.653048366257536,0.4322299258485396,673.9788840438696,152.19157157888196,5.236158048251971,None,0
5.3532411602970225,2002.8466350626054,3560.1951877202255,103.17013683233289,548.5491218386846,17.729919817534455,1.9069070469005476,643.3587088922685,96.70753380819815,7.924232031560469,None,0
10.579792598444328,2382.6687855738037,2979.1774197674936,302.0549582416327,417.1595540240131,20.521816755675225,1.2560686475893972,545.9494217033855,291.7796271281587,3.2060030813207083,Crack,1
12.623888602615805,1853.234467105013,4396.528991954043,227.10705359814912,396.8643930982946,23.517094752542896,0.27344457852175547,286.8605016443371,195.68228981257758,3.269205471731022,Crack,1
9.21761055079301,1226.807863998854,4498.8079373068485,253.25570948913938,411.45943084292026,24.53764112637195,1.131148229387069,681.9735783887024,267.0238672075807,7.86532803240159,None,0
8.885457518628083,2376.362345049445,1682.241512026074,164.23487302388065,654.2966538110015,17.13472537784216,2.338163021626392,384.5255171316488,98.922496692403,1.7215079973060252,None,0
5.144079781705872,1051.133552618357,1544.9346061829026,265.5346685182311,320.2228640615004,21.426405031120694,1.884222695129583,662.9587633994975,252.50392483094694,8.318162942783722,None,0
3.21033598147669,1164.345044123465,3521.603704143998,393.74597192544655,325.68053651635745,28.19741748160894,1.1520794666622909,588.5398194573553,153.6956153263083,6.4391625789435585,None,0
13.663804853393248,1901.6168360034806,2204.9029922491177,122.03340730172843,604.071471191575,29.526258002212796,0.6562338957403054,358.5021689861109,94.42367221235061,5.621295780831075,Dent,1
13.705434743123297,2030.6325990507726,1074.2828750603953,185.1752198993292,621.0285733687033,14.54496182367909,1.9322073003338425,327.421536879594,240.3113005970582,2.6765391307088744,None,0
10.230318944552483,2358.8069676983077,4554.57067745182,172.89927785824892,632.63146216123,13.85662331426683,2.67391037274443,278.5459539546313,240.50277440382024,7.9704976087718835,None,0
6.407387283633109,909.604818112419,1907.6030689752329,174.56479322535387,485.94025229429565,23.53371266857297,1.97419088224615,345.16774195286945,298.97197671601526,8.147054350333118,Crack,1
6.539724469964591,2095.996070438448,4717.122606743236,213.6119072696132,702.9724443570766,18.293677716468878,2.4574211784856503,294.697413469484,245.23431544954101,5.087947744826919,None,0
11.437423825313111,1977.0921067939269,3869.7378035130146,345.4329354232502,566.8122938633088,10.48444676836274,1.612430731807676,570.2307486726509,86.31681198178197,4.197105261143484,None,0
13.662433379383502,627.5891125071958,4050.613959645937,373.8576069893162,352.7328150047097,16.937237412945684,2.1821162095489837,559.2698713863522,130.63618544643205,2.8385374564774284,None,0
13.532123515446525,1274.4462824204138,1805.8459831726418,160.664526237692,698.5496535336727,26.13489486944504,2.699057643957222,551.7032360796784,162.9317293227865,7.665223162347162,None,0
12.13838209614911,1065.5309141201972,1936.7777024672516,262.8849813844338,776.5338931352292,25.94853860766365,2.3422190369501,585.133885534903,81.66320142744877,6.574793269703709,None,0
10.34641140000574,1108.9808487080609,3085.071015296263,291.0696916496441,330.01815650117936,19.89370297633164,2.7385764648546225,688.8707203787397,247.0097436119535,2.4629947789851485,None,0
3.0938195449356347,2465.893759109402,1688.3994105994486,256.54824230915347,495.6756693502899,19.451558697750706,1.3503048461365736,748.131626929882,181.67463447814663,8.047446757006558,None,0
4.101173283229979,1785.5548269598557,2221.726770732129,230.22291825907587,543.7580224173738,21.590148848687548,2.722238739868464,338.2253227410573,286.1123922739384,8.880950476905365,None,0
13.68120445085203,1935.352315586999,2285.849911791218,157.59265175777136,373.2353800391585,14.38793421127152,1.902544979996952,552.6646941013554,197.32703613145506,1.0628489961083358,None,0
9.883577775574668,2453.2352746300185,1638.5197330110564,246.46580775977156,733.8544738914386,20.52087249781911,2.6231414216369116,247.00173274836288,180.72477093456348,7.837996061228392,None,0
2.1195616710161853,1254.4035649152775,1820.731333580643,220.36444831339867,442.07482244502205,10.220927201132968,0.21419193826972266,272.08546301335707,67.85628823321608,8.601618367562699,None,0
3.3191300572584175,2103.6803369056115,4154.207368033027,338.66900875068086,691.50426996908,19.511191095662674,2.007771907549255,592.6035877768343,87.33647623614445,9.919325045008197,Crack,1
10.625522998404726,1369.0619266089907,1668.7834181890735,329.08130774889855,635.497241014158,16.72102092501185,2.5591277287459064,491.9483370142705,262.3815191910378,2.757214239904986,None,0
2.065800590000843,2239.0673436299594,1113.82956737569,140.1996043617012,599.0229112335116,23.497392118073194,0.6051858975652792,654.9992521006602,297.6689944564521,4.024530449535401,None,0
4.090504668427482,861.3150826226064,3517.4197705157535,126.55571576892027,396.0714243482772,22.76707168305255,2.019182107048277,455.4064885943428,153.79478397456737,9.678815375908352,None,0
9.13353926176562,2395.372354128559,4903.9324775698005,372.44618296825087,410.3517602754529,17.61671760365618,2.492368671228231,276.55904409976284,252.52152093123226,1.393147727789052,Scratch,1
10.994637570005013,937.5434168217594,2324.8552584924855,260.65251668934934,323.67420237328463,10.145459629571832,0.9350531719346474,723.2321922984953,206.89644158266293,5.475224517190164,None,0
10.475496373533806,1152.441013961863,1474.622812785009,357.3402811847772,420.35621489113316,15.045472587899209,1.275214350928537,249.73308268719336,289.7648184179284,5.314073508459933,None,0
4.915501022987277,2012.384468213561,3281.5493014701233,117.44533616992035,472.7218047302571,22.666957003783246,1.7516013836477362,313.37878552122925,109.53430886102332,6.262203519371055,Scratch,1
11.258329877517966,1287.5102831308134,4625.416844382585,257.9546849564891,716.5726519312127,11.44746686035009,1.6055862977652302,366.1861195771106,186.20893575198576,3.6425298410397557,Scratch,1
5.084238137458401,1716.4227535328932,4136.247119313915,261.8279543728709,483.19633335740264,12.152848436669277,0.21364923980769338,797.1683642392561,152.1989545856489,9.296221842382018,None,0
6.230196076070481,1389.147002138857,3490.063473650864,358.210609762645,677.3108913828032,22.940700491341744,0.386149084447699,450.1158921055903,185.4289939857538,3.0655819791111916,None,0
11.704388266534314,1984.7398741795637,2260.225986430398,129.28299946891224,519.7211406477438,25.115348018985845,0.3913530799826478,501.025118286869,117.2145208547138,6.672107417051823,Scratch,1
10.44522768761379,956.6625047372218,3167.5206931048797,172.13366910277279,692.4341559969441,16.430994160254244,0.8605769259476075,661.8180505843211,174.436540678936,5.211306716171894,None,0
13.039904336424312,616.915974473754,1364.9793652170215,221.96149416610393,788.13580021852,19.79346131033124,0.8130059271271027,581.8493512032883,206.20103668119128,3.033397798560759,Scratch,1
10.548967599904463,1099.8587949461325,3715.78169712268,359.75244262598267,419.9207790287901,28.914227299673172,2.252444912981719,704.8524151648,70.30397099987303,2.2941110593630567,Corrosion,1
9.38801184336113,1448.6173297368605,3900.3840755906035,381.6649945211701,731.1708059819381,28.910871243519388,1.7609587194468193,491.8600751527363,235.7468137019058,9.587340180447761,None,0
3.2177719817652024,836.0401043853572,4860.126491639676,397.8173858780884,610.9120431528873,16.150055489268603,2.3155306454711995,783.3066124959332,226.6307407901043,5.832268885159966,Scratch,1
6.7803054397726354,1209.5945793127773,2041.5894349802866,387.75804593755646,708.6471307943274,26.199757500341804,0.3026985664915234,678.0874169517848,270.11440036287127,6.239813666132196,None,0
5.447630779862431,1299.966036587137,1073.8256761720907,101.78252675330633,625.7929511339025,21.878881056137175,1.507121288667642,440.81923298795914,156.4641379524814,7.937506860898794,Crack,1
5.171865363928086,614.783687376547,3182.4338577086023,114.31250243616161,511.9747536370751,29.5096898670076,1.0389491798692814,428.7630937671488,65.41728315367943,1.2716532566979402,None,0
14.649137211781792,1666.6144963684092,3827.1620175872577,144.28204574727658,414.03746972089516,19.55227139422193,2.5648240011916643,757.6947152265307,165.36528225542173,7.280760544069397,None,0
7.110270420667885,2268.6868559425748,4161.629903531952,204.65862903108194,335.01761266558253,25.494137360311232,2.1525885550387196,610.6493814888304,84.40229301549036,2.0688313069370436,Crack,1
13.596605217302473,803.4858259061048,1774.9557320992424,348.9754092960876,567.7591822303584,25.362742592297423,2.6208495653977093,572.8601807153832,211.86170338045443,7.534570308226331,None,0
10.204802137964418,1695.616026803028,2047.0114761480947,367.79685860064416,795.1630472634329,19.948657352661524,0.2346386549775742,654.6983824602864,61.78288103282646,1.842622380460084,Dent,1
12.332546946041429,1829.4784098216926,3050.3637010691855,156.05032188837492,669.0209025071031,25.912602285946157,2.190388119743141,536.5002968670269,143.4991015569238,8.408690148799163,None,0
8.534282210367497,1338.6693608385767,2322.4032398800073,285.8992454859126,463.6727706995083,15.22080666613993,1.6660242212627763,295.50006385143604,70.71072462187385,6.969654476906618,None,0
9.499750500142667,1902.19517472854,4442.04594634978,375.20859551958296,713.6024000433677,12.445060725804577,2.492500084145141,391.52927724705864,50.84160851790082,4.165957744097994,None,0
8.40273001964523,1321.463086982024,2895.0406149548808,239.11952077939623,684.4920000882032,18.503274893106326,1.570765713684881,534.7669182253819,290.139305975398,3.9089272170745426,Scratch,1
4.538158841374578,1509.2745759548698,4198.314576408012,131.0630715858352,440.8178966767284,28.872613132671695,1.6666063259155361,210.90069255630019,299.0318370065701,1.914997103781236,None,0
